7494,456,718,49,3712,1611076071
7462,454,714,49,3696,1611075043
7425,451,712,48,3683,1611074086
7375,450,712,47,3664,1611073115
7311,446,709,46,3635,1611072176
7252,441,697,46,3606,1611071248
7154,428,687,45,3573,1611070298
7059,421,673,43,3539,1611069380
6976,413,660,43,3497,1611068450
6886,405,648,41,3446,1611067523
6792,397,638,41,3394,1611066580
6356,362,573,39,3151,1611062554
6224,352,554,39,3093,1611061559
6105,342,542,39,3032,1611060637
5988,335,533,38,2975,1611059644
5852,326,519,38,2913,1611058696
5738,319,509,38,2870,1611057773
5630,316,500,38,2796,1611056881
5511,312,498,35,2730,1611055949
5346,304,488,34,2648,1611055018
5103,297,474,32,2550,1611054124
4795,281,452,27,2453,1611053226
4461,262,426,24,2322,1611052330
4039,245,395,24,2156,1611051446
3707,228,387,24,1995,1611050547
3391,211,360,22,1825,1611049665
3079,189,337,20,1623,1611048785
2734,173,313,16,1440,1611047900
2350,157,290,15,1240,1611047026
1889,133,258,12,1002,1611046139
1304,101,186,10,685,1611045240
666,44,88,9,331,1611044370
