Sender,DmContent,AppearTime,SendTime,FontColor,DmType
e73849e5,爱了,164.011,1611057313,16777215,1
6b59ff28,可以,160.632,1611056154,16777215,1
52ab915b,我喜欢这个,162.126,1611056616,16777215,1
4b89a430,15,77.755,1611055654,16777215,1
4b89a430,16,91.701,1611055668,16777215,1
b8e0a8d3,这叫微胖？。,32.424,1611055759,15138834,5
b8e0a8d3,根本就不胖啊,78.04,1611055832,16777215,1
71c9486c,这个好看,121.818,1611054218,16777215,1
1c804f81,开幕雷击,0.0,1611054286,16777215,1
28826b86,这件太顶了,108.803,1611054616,16777215,1
740b31b4,开幕雷击,1.099,1611054898,16777215,1
e8b2c00d,好配呀这帽子一上来我已经在海边了,195.239,1611053252,15138834,5
60e32794,真没把我们当外人,1.325,1611053367,16777215,1
dbe7db0f,wo超喜欢这种露肩连衣裙！加上微胖身材爱了,27.488,1611053521,16777215,1
9ad30b73,哪里胖了,65.048,1611053595,16777215,1
a716f0d7,awsl,59.459,1611053617,16777215,1
a716f0d7,哇，这也太好看了吧,176.219,1611053714,16777215,1
dd62a7af,变成了可达鸭,24.101,1611053012,16777215,1
e8b2c00d,身材棒好看,125.839,1611053147,15138834,5
f3a2ce7f,在下多啦a梦,16.318,1611053212,16777215,1
28826b86,这件太顶了,109.187,1611052019,16777215,1
6b1a1216,白金！,15.337,1611052028,16777215,1
12ca58de,好家伙,165.388,1611052167,16777215,1
e8c4003,大白金,195.901,1611052191,16777215,1
42be69db,别说话，赶紧脱。,18.221,1611052200,16777215,1
ba83d550,小看你了,156.107,1611052212,16777215,1
151e2a1,去海边可以穿唉,169.366,1611052232,16777215,1
52e5c84a,是鼻塞了吗？感觉鼻音有点重啊,23.366,1611052271,16777215,1
