Sender,DmContent,AppearTime,SendTime,FontColor,DmType
b85880a8,不要吃烤鸭,108.028,1610907685,16777215,1
92687615,这个腿爱了,33.988,1610903955,16777215,1
86467d61,求竖屏啊,24.266,1610903363,16777215,1
cca70707,衣服好看,69.02,1610901477,16777215,1
653add24,正在观看的123个兄弟是什么让我们相遇,35.325,1610900894,16777215,1
df1e8498,夸这卡点扭的差点味啊,24.754,1610898882,16777215,1
cafd15f8,皇冠！,9.655,1610897861,16777215,1
17bf9038,麦牛逼,11.762,1610897896,16777215,1
46767463,好看,83.293,1610898093,16777215,1
46767463,不错,90.568,1610898101,16777215,1
75884d34,60帧好评，好流畅！,18.43,1610897842,16777215,1
48ebb215,原来插座是长方形的，涨姿势了,87.293,1610895308,16777215,1
ec8adb6e,期待竖屏,11.547,1610895781,16777215,1
f153c6c4,好家伙我直接好家伙,25.206,1610894119,16777215,1
af715661,这个真的是1月份拍的哦,46.94,1610893315,16777215,1
e8985c40,看右边墙上的开关也是长方形的，老房子都那样，7010尺寸的,71.32,1610893382,16777215,1
da1ae195,皇冠见五角,15.298,1610891722,16777215,1
2c84e91a,没人承包带走！,54.123,1610892239,4351678,1
22156a0a,哦！第一！,0.243,1610877944,16777215,1
9d25fd9f,大哥,12.078,1610877993,16777215,1
70ccfb16,瞧我发现了什么！,35.312,1610878016,16777215,1
9e6015cd,哇，麦的美腿,48.237,1610878167,16777215,1
3aa7819e,麦子跳这类舞就是无敌啊！,53.124,1610878249,16777215,1
c2bbe59d,好前,13.672,1610878256,16777215,1
42182740,热乎,8.997,1610878335,16777215,1
127cd0b2,Rolyrolypoly，欢呼响彻天际，麦子舞动奇迹，华丽皇冠属你,27.497,1610878569,16777215,1
45fe78c7,麦真好看,11.302,1610878604,16777215,1
38e06acf,好耶,4.697,1610878619,16777215,1
f1415a33,腿爱了,16.175,1610878627,16777215,1
60a5d9e,好漂亮的小姐,11.035,1610878644,16777215,1
af715661,60帧i了,19.765,1610878742,16777215,1
23c64d45,真镇站直腿,1.264,1610878826,16777215,1
af715661,五湖四海聚在此，我们都爱麦籽,78.105,1610878838,14811775,1
af715661,五湖四海聚在此，我们都爱麦籽,78.105,1610878844,14811775,1
6f0fca2d,文艺复兴了啊！,13.103,1610878847,16777215,1
9138bd05,这个场景好像在哪见过,10.499,1610878848,16777215,1
af715661,五湖四海聚在此，我们都爱麦籽,78.105,1610878849,14811775,1
e3845f04,文艺复兴,17.449,1610878884,16777215,1
af715661,麦美,103.691,1610878908,16777215,1
9af3a5a7,首页预警,51.006,1610878908,16777215,1
560bcd5b,这腿有上保险吗,6.464,1610878932,16777215,1
6bbd5bf1,可爱麦,28.874,1610879027,16777215,1
16cab5d1,你从哪里来又躲在哪里,9.033,1610879201,16707842,4
16cab5d1,我真的很喜欢你Ilikeyou,12.493,1610879218,16707842,4
16cab5d1,你是从哪里来的呢总是出现在我眼中,31.393,1610879264,16707842,4
16cab5d1,你的眼神我真的很喜欢,35.393,1610879280,16707842,4
16cab5d1,虽然想来到你的身边但是没有勇气,38.733,1610879295,16707842,4
cf5a2586,来了,4.774,1610879305,16777215,1
cf5a2586,直接抱走了,19.148,1610879319,16777215,1
cf5a2586,空屏承包,24.729,1610879325,16777215,1
16cab5d1,不知道怎么办我不知道我快疯掉了,46.273,1610879326,16707842,4
16cab5d1,不想放开你,50.273,1610879343,16707842,4
16cab5d1,渐的向你靠近,52.613,1610879377,16707842,4
16cab5d1,你不会渐的离我远去,56.253,1610879392,16707842,4
16cab5d1,就算把我推开我也会再次向你靠近,63.193,1610879451,16707842,4
6c593055,麦美,0.603,1610879460,16777215,1
16cab5d1,RolyPolyRolyPoly不倒翁呀不倒翁,67.533,1610879461,16707842,4
16cab5d1,让你只看得到我为你展示自我,70.633,1610879483,16707842,4
16cab5d1,枫辰于理献上应援字幕,108.673,1610879542,16707842,4
9dd08b02,高产up,31.38,1610879548,16777215,1
f0bdc8f1,你们看不过爆么。,64.635,1610879592,16777215,1
16cab5d1,心跳得超快我真的很犹豫,42.812,1610879832,16707842,4
9a5e9e3,爱了,27.079,1610880095,16777215,1
