Sender,DmContent,AppearTime,SendTime,FontColor,DmType
efadbb8a,羊驼来了,18.039,1610865503,16777215,1
aa1b3377,懵智好清楚,574.902,1610862745,16777215,1
3b9ec6f8,前方高能，赵寅成笑死我了,105.854,1610862307,16777215,1
3b9ec6f8,光洙爸也好笑啊！,215.849,1610862431,16777215,1
4310da6,尹恩惠警告,678.355,1610862453,16765698,5
4be04945,不提拍摄还好点,149.652,1610861024,16777215,1
b86dc39,本剪辑又名卑微的光洙,505.479,1610861284,16777215,1
aed74ec8,光洙气死了，为啥每个人都拿寅成和仲基逗我,280.382,1610861720,16777215,1
ebd778f3,我觉得挺可爱得呀,61.928,1610861817,16777215,1
4be04945,光洙的颜值完全取决于Tony老师,58.345,1610860921,16777215,1
f3a96bef,还做了大红色美甲6,912.304,1610860011,16777215,1
6d9e252e,哈旁边还有医生在啊你们,1048.921,1610858824,16777215,1
f8fd6bdd,为啥要安排这姐站两个高佬中间呀,614.568,1610859024,16777215,5
217fb6d1,光洙颜值好迷啊哈,68.263,1610857643,16777215,1
e06935b2,光洙特辑,365.032,1610857765,16777215,1
3c519343,一说拍摄马上切换模式,110.801,1610858204,16777215,1
d0b73f61,我们奎,468.499,1610857078,16777215,1
407d33dd,封面就离谱,13.338,1610857579,16777215,1
491f0cd4,梅开二度,299.112,1610857596,16777215,1
337a9049,来了快来了,7.981,1610855919,16777215,1
3c1e8522,前方核能,1030.897,1610853510,16777215,1
e56d5062,这里真是大神机智，强行打断刚才的话题，不让Ha他们以为这个让粉丝误会。,365.113,1610852733,16777215,1
22d0ceaa,这忽上忽下的颜值,53.089,1610852826,16777215,1
22d0ceaa,太亲了,181.094,1610852954,16777215,1
22d0ceaa,笑死,243.154,1610853016,16777215,1
22d0ceaa,够狠,269.439,1610853042,16777215,1
22d0ceaa,梅开三度,304.504,1610853077,16777215,1
22d0ceaa,光柱腿真的绝了,632.62,1610853339,16777215,1
d197b7d0,来了,17.683,1610851418,16777215,1
6c883037,来了,3.806,1610851321,16777215,1
d7af2e4f,前排,8.841,1610849693,16777215,1
3baad603,瓦哒,0.76,1610850120,16777215,1
abfd5e56,帕布,14.023,1610850278,16777215,1
