Sender,DmContent,AppearTime,SendTime,FontColor,DmType
2d502fbc,你激素又有了,300.174,1611056882,16777215,1
5f370711,在这停顿,162.73,1611056903,16777215,1
1b86d164,id泪目,310.255,1611056908,16777215,1
36df95e9,空降成功感谢指挥部,537.73,1611056919,16777215,1
77082e4b,咪环节，爷的最爱,212.819,1611056968,16777215,1
9dd99496,dio老婆不要了,8.699,1611056986,16777215,1
7df5f824,投稿有稿费吗,529.853,1611057054,16777215,1
1b86d164,超级马里奥笑死我了,427.362,1611057057,16777215,1
686352c0,毛妹直接人傻了,102.103,1611057066,16777215,1
f2217ea1,二西莫夫白给到哭,175.073,1611057073,16646914,5
c7e30061,刚开始奶了，猩非要上去，有脾气的当然不奶了,405.201,1611057089,16777215,1
686352c0,车载音响,121.573,1611057132,16777215,1
f2217ea1,人呢？,232.091,1611057145,16777215,5
72ed0ca4,源氏开E了大家快集火,466.041,1611057158,16777215,1
d9dce99c,过气战歌无人起,413.637,1611057165,41194,5
1b86d164,一起围观,505.435,1611057181,16777215,1
72ed0ca4,源氏开E了大家快集火,467.497,1611057223,38979,5
d9dce99c,路霸零杀不搞笑,509.934,1611057319,16777215,1
9e47e120,dio书不看了,14.499,1611057363,16777215,1
686352c0,皮肤好评,265.539,1611057369,16777215,1
ec76e4d1,众所周知，ow玩家静态实力为0,149.978,1611057369,16777215,1
7f45b40c,没有音响吓我一跳,238.564,1611057465,16777215,1
89e85ba2,守门员,537.873,1611057465,16777215,1
600155de,死到临头,464.235,1611057473,16777215,1
f2217ea1,你这是过河拆桥,567.455,1611057483,16740868,5
ff9913bc,dio数分，不，还是要复习的,3.899,1611057484,16777215,1
e5267fad,一小时，芜湖,25.896,1611057490,16777215,1
686352c0,这波啊，这波是那没事儿了,304.095,1611057499,16777215,1
686352c0,龙的牙医好评,338.435,1611057546,16777215,1
c94be76a,859,516.059,1611057548,16777215,1
c94be76a,空降859,522.139,1611057565,16777215,1
ac47b5f1,投弟的素材,521.229,1611057641,16777215,1
b867f748,多年投稿终于上墙，泪目我是大锤哈,360.225,1611057648,16777215,1
56bbce8a,越共探头,457.229,1611057655,16777215,1
ea5d4373,鳎犸动都动不了,351.55,1611057661,16777215,1
48f7c797,烫手,8.083,1611057676,16777215,1
a7dbb87,你开音响啊,226.371,1611057676,16777215,1
51cc2851,治疗低血压,218.166,1611057681,16777215,1
54e2ac61,鬼！,16.896,1611057722,16777215,1
2fbb2262,鬼！,4.899,1611057738,16777215,1
1c723338,好可爱的球,359.209,1611057741,16777215,1
f1377416,今天的b站就看到这里了,200.059,1611057755,16707842,5
d6622d5f,先解除隐身阿哈,438.967,1611055910,16777215,1
a46b01ba,dio危机合约不打了,7.522,1611055915,16777215,1
aa1e07a4,正义的伙伴,138.313,1611055918,16777215,1
f9e1cb32,大家当心滴司机,224.099,1611055923,16777215,1
4844b4cf,正片开始,537.51,1611055925,16777215,1
bbb08de4,情系yao,312.221,1611055926,16777215,1
bbb08de4,我刚来,318.871,1611055943,16777215,1
56837717,说实话一直发的那种是真的烦,410.339,1611055949,16777215,1
86108d9b,我tm在别人的视角里上电视了还行,267.372,1611055962,16777215,1
bbb08de4,缘分,329.971,1611055964,16777215,1
65adb7a3,等这ID是那一夜人吗,318.655,1611055977,16777215,1
41273a7,吓我一跳,204.211,1611055986,16777215,1
bbb08de4,睡zhuo了呀,342.261,1611055989,16777215,1
d931ddb8,A哥？,133.501,1611055999,16777215,1
409e792d,id应景,280.881,1611056004,16777215,1
bbb08de4,动都动不了,354.456,1611056021,16777215,1
86108d9b,我是艾什，后面这波我杀完了h,285.076,1611056023,16777215,1
bbb08de4,上车,371.016,1611056049,16777215,1
53a17c4a,这个笑死我了,473.161,1611056052,16777215,1
f04de07c,兵粮寸断,559.597,1611056065,16777215,1
8c9ae179,捏妈动都动不了！SDFGERYEG,350.342,1611056065,16777215,1
53a17c4a,这个笑死我了,470.282,1611056068,16777215,1
83539913,恭喜OG,439.203,1611056088,15138834,1
bbb08de4,梅开二度,377.547,1611056092,16777215,1
fba55f14,blindwatch,575.647,1611056104,16777215,5
82fa4d0c,优先奶前排交战？你看左上角除了猩谁还要奶了,407.129,1611056108,16777215,5
470ae014,龙的牙医可是部好片子,334.465,1611056109,16777215,1
e8aad5e4,这id是个番名,332.762,1611056114,16777215,1
2993e5ef,好家伙麦克雷没看见,59.46,1611056115,16777215,1
36df95e9,dio饭不吃了,11.483,1611056121,16777215,1
ffe91337,此曲一出爹妈白养,269.326,1611056140,16777215,1
fc6c8578,好家伙钓鱼呢,560.682,1611056142,16777215,1
88095eb2,dio班不下了,5.492,1611056154,16777215,1
324d82ad,这ID？,489.254,1611056155,16777215,1
229e74e6,dio澡不洗了,13.679,1611056156,16777215,1
1ed514d3,dio假不放了！,1.599,1611056160,16707842,5
bbb08de4,empty,433.995,1611056175,16777215,1
a4a32c64,dio习不复了！,20.88,1611056182,16777215,1
c2fc0134,这就是麦克雷加了位移距离的下场,86.611,1611056193,16777215,1
1ed514d3,dio年不过了,10.499,1611056194,16707842,5
de902ef0,5米之内人畜不分,404.839,1611056196,16777215,1
aa1e07a4,啃血包去啊,402.293,1611056205,16777215,1
c5c017a5,这名字是一部动画，B站就有。,330.521,1611056207,16777215,1
300c482f,尽管弹幕提醒了，但是还是吓了我一跳,206.455,1611056211,16777215,1
bbb08de4,星进语音挨夸,455.575,1611056213,16777215,1
2993e5ef,跑酷经常卡在这,160.659,1611056248,16777215,1
bbb08de4,hjh跑得真快,473.415,1611056249,16777215,1
b159be2b,大招差一点就能拉三个人了,133.894,1611056249,16777215,1
aa1e07a4,我玩大锤就喜欢这样,433.573,1611056256,16777215,1
a6b28c0f,全损音质,462.531,1611056258,16777215,1
99a924c4,时间线收束,112.094,1611056272,16777215,1
