Sender,DmContent,AppearTime,SendTime,FontColor,DmType
b9e5103d,暖的,8.14,1610856605,16777215,1
ec55659,惊了,11.69,1610856656,16777215,1
a6ae6caf,梅开六度,191.481,1610856663,15138834,1
c66eae72,DK,83.347,1610856684,16777215,1
52cc3419,来了,5.85,1610856699,16777215,1
d0a4105b,热乎的第一,0.05,1610856732,16777215,1
b87a097e,1分钟,207.552,1610856749,16777215,1
1685c8cb,你还有脸回来,6.927,1610856757,16777215,1
41887e4d,爷青回！,0.0,1610856776,15138834,5
787b013b,四娃要笑到什么时候,121.21,1610856802,16777215,1
4d8d72e7,目标全体静默，请指示,29.995,1610856823,16707842,5
7210f59e,十四分钟！,9.159,1610856879,16777215,1
79e5fdd8,梅开三度,99.617,1610856962,16777215,1
4d53a50d,高清啊,155.591,1610856982,16777215,1
4d8d72e7,完全胜利,181.686,1610857002,16707842,5
a86ab80,一转攻势,180.974,1610857016,15138834,5
886b7faf,热的！,6.674,1610857034,16777215,1
23c21234,挖槽,5.347,1610857065,16777215,1
be4b9e53,这也太热了,0.935,1610857108,16777215,1
8b275bc0,爷我谢你们,67.561,1610857117,16777215,1
93e565a,熬掉头了,195.71,1610857130,16777215,1
8bf5bc37,爷青回,7.509,1610857150,16777215,1
36e5fe32,爷青回！,1.379,1610857189,15138834,5
3f1c5deb,这是几娃来着哈,21.999,1610857200,16777215,1
4757ef9f,星座允哥什么时候开座谈会！,159.665,1610857232,16707842,5
39671ad7,啊，是只知道这个BGM吗？,19.22,1610857238,16777215,1
a0a423c7,这里不玩梗好评,42.081,1610857244,16777215,1
b003fd46,盲猜7娃已经在下面了,118.899,1610857245,16777215,1
3f1c5deb,怎么还漏气了,67.425,1610857245,16777215,1
39671ad7,啊，是只知道这个BGM吗？,19.22,1610857253,16777215,1
c7b49586,四弟五弟永远在一起,110.332,1610857254,16777215,1
a0a423c7,那是三娃啊,122.261,1610857335,16777215,1
a25785d6,大反攻！,186.493,1610857337,15138834,5
6d3bfad4,热乎,10.215,1610857374,16777215,1
84485ccc,热乎,3.134,1610857379,16777215,1
db1a9a78,爷青回,6.949,1610857429,16777215,1
4332c156,三弟会讲洋文的,82.059,1610857455,16777215,1
3f891cfb,刚！,3.7,1610856039,16777215,1
245b4354,来了,7.334,1610856046,16777215,1
c45c42af,哟西,14.979,1610856064,16777215,1
1e0af1e6,热乎的,21.379,1610856067,16777215,1
32973fcf,来了,1.777,1610856068,16777215,1
ad74862f,啊卧槽，我没硬币了，不能第一个投了我淦,18.409,1610856076,16777215,1
a17f7ab7,烫手,26.103,1610856080,16777215,1
c45c42af,养肥了再看,23.899,1610856082,16777215,1
1a8d1244,呼哈嘿,5.554,1610856084,16777215,1
1e0af1e6,这画质牛,9.299,1610856088,16777215,1
b60bb570,热乎的,0.0,1610856092,16777215,1
48074c48,热乎,39.259,1610856098,16777215,1
799aa196,我第一,11.117,1610856101,16646914,1
f31e7525,笑死了,38.472,1610856101,16777215,1
b269115a,热乎的！,17.192,1610856105,16777215,1
f6a37d6b,热乎,10.697,1610856112,16777215,1
65a6f706,笑死哈,61.839,1610856120,16777215,1
837b78c3,爷已沉默,34.423,1610856121,16777215,1
33b64132,来了啊,10.055,1610856126,16777215,1
b60bb570,好家伙,29.759,1610856132,16777215,1
6acf6397,来了,8.71,1610856133,16777215,1
b269115a,咱们就俩人,54.092,1610856142,16777215,1
