Sender,DmContent,AppearTime,SendTime,FontColor,DmType
8a6c577,这裙子有点怪的,111.99,1611054200,16777215,1
d4853457,第一次这么前，支持下。,33.461,1611054268,16777215,1
2c84e91a,没人承包带走！,91.363,1611054909,4351678,1
110cb872,pr,3.135,1611053323,16777215,1
12c71f7c,好家伙！我直接好家伙！,18.146,1611053483,16777215,1
38e06acf,好耶,6.451,1611052477,16777215,1
b279e8c3,来了,43.133,1611052568,16777215,1
24c0f8b1,热乎,10.903,1611052635,16777215,1
d1e27021,老婆。我的,8.297,1611052714,16777215,1
5208d0cb,好美啊,69.374,1611052958,16777215,1
ddd123dd,哼横屏只投一个币哟,35.038,1611052987,16777215,1
27a4daf5,爱了,134.448,1611053077,16777215,5
a0402d5f,承包空屏,141.336,1611051676,16777215,1
f6c06227,哇！,12.579,1611051907,16777215,1
bb7d3f50,好康,5.637,1611052226,16777215,1
adc5de0d,可爱,38.28,1611050516,16777215,1
e786f743,阿呆天下第一！,0.0,1611050566,16777215,1
87b5ebb5,这裤子裙子造型奇怪哎,71.798,1611050614,16777215,1
a44c0652,老婆,40.679,1611050844,16777215,1
663d3c69,求竖屏,58.942,1611050939,16777215,1
172d98a9,哈，新鲜出炉,11.584,1611050967,16777215,1
98a9e507,今天怎么没人赞腿,90.589,1611051044,16777215,1
71ce6d0f,pr,6.09,1611051067,16777215,1
e5e6ddbc,好烧啊,60.608,1611051306,16777215,1
1b2c3aa4,来了,15.868,1611050448,16777215,1
