Sender,DmContent,AppearTime,SendTime,FontColor,DmType
a347ab1a,怎么没有挖掘机,425.926,1610870764,16777215,1
28bab00e,拿tnt炸,78.949,1610869725,16777215,1
dbecee0a,那你用金稿不香吗,413.157,1610870183,16777215,1
16668f0d,不能用mod吗,44.096,1610868822,16777215,1
d0adf0e,杀人诛心,203.039,1610869021,16777215,1
d31bbdfa,ji,422.781,1610869083,16777215,1
d31bbdfa,jis,424.978,1610869121,16777215,1
30123af,什么时候更新！,27.077,1610869164,16777215,1
6b7a611a,防偷窥,362.441,1610869404,16777215,1
29bd17a5,洗稿doge,315.139,1610869478,15138834,5
6eba6969,酒池肉林,369.174,1610869538,16777215,1
f08b1db7,村民我tm谢你,219.687,1610868169,16777215,1
fe2a257d,在现场,133.747,1610868333,4351678,1
ed9fb5a0,友好,202.554,1610868497,16646914,1
e0aeee28,首页通知书,1.831,1610867198,16765698,5
b9aed5bb,梁志超,197.972,1610867370,16777215,1
e0aeee28,噗哈,268.118,1610867485,16777215,1
e0aeee28,这个水好看！,356.123,1610867597,10546688,1
aa4ebf60,oh,396.474,1610867823,16765698,1
c00686a1,理性消费,279.926,1610866458,16777215,1
61407481,茄子wdnmd,368.198,1610866961,13369971,5
37054b35,潘马斯农场啊,226.901,1610866967,16777215,1
61407481,新概念英语,372.282,1610866997,13369971,4
43419734,只卖精准,289.085,1610865449,16777215,1
43419734,书架需要村民,335.997,1610865502,16777215,1
b2d73a7f,折腾这一会儿估计早挖完了,408.831,1610866143,16777215,1
ee27b88b,泳池变田,376.707,1610864659,16777215,1
b0066357,好家伙,273.991,1610864875,15138834,1
b0066357,捡肥皂。？,302.539,1610864915,15138834,1
b0066357,文明人,348.899,1610864976,15138834,1
9799ce70,直接带走,204.42,1610865109,16777215,1
59829c7b,隔篁竹闻水声，如鸣佩环。,362.307,1610865125,16707842,5
3cf61fcb,用TNT也行啊,419.9,1610865178,16777215,1
61b48d9,oh,268.857,1610865239,16776960,1
63348d41,一系列工业体系,340.092,1610865282,16777215,1
ace53d89,外地开发商老板指舰长,57.819,1610863718,16777215,1
8cd8e7be,更新啦！三连吗！,60.241,1610864178,15138834,1
aa4ebf60,为什么不用,82.826,1610864249,16777215,1
4b14bbf3,四个小时，凉了,9.107,1610864252,16777215,1
7064e29b,钓鱼啊,251.848,1610864266,16777215,1
10623a64,喵移山,10.65,1610862884,16777215,1
777585e5,加油,52.909,1610862894,16777215,1
777585e5,加油,62.818,1610862904,16777215,1
5d161f54,郑和下西洋,164.49,1610862928,52480,1
91e3ed89,我觉得你可以把djk叫过来联动,422.444,1610862948,16777215,1
b988705c,原来绿宝石是美刀得嘛？,263.691,1610863156,104601,1
b988705c,你管香皂叫肥皂？！,298.409,1610863230,9033215,1
3b63fd1a,海贼王,181.912,1610863348,16646914,5
7c48d404,你的猫！dog,345.726,1610863420,16777215,1
a60a2e9f,头一次这么早,12.777,1610863440,16777215,1
63a4f1a6,传说级村庄,170.702,1610863534,16777215,1
4b4b9d17,这，这就是康piu特？,109.069,1610862025,16646914,1
82bd262e,我是什么色,289.223,1610862180,16765698,1
66e5c58e,初三狂喜,185.147,1610862187,41194,1
25b4df30,碧桂园,60.19,1610862240,16777215,1
f5be8c2a,只能拉一点,173.615,1610862282,16777215,1
9d490d,不热乎了,25.781,1610862346,16777215,1
4c3a90a9,肥皂？,304.209,1610862432,16707842,1
c91eab1,minebay可还行,111.36,1610862622,16777215,1
28316af,还不如钓鱼呢,302.156,1610862713,16777215,1
a485abce,私家葱林,367.275,1610861097,16777215,1
c0e8f180,热乎,15.253,1610861250,16777215,1
bc474e82,OH,399.552,1610861550,16777215,1
b0011554,为了网购倾家荡产,256.867,1610861627,16777215,1
3f3f9a7c,在现场,296.339,1610861655,16777215,1
5f339e61,三角贸易,183.059,1610861658,16777215,1
e2224778,用沙子其实更好吧,370.43,1610861803,16777215,1
94a1e223,末地遗迹偷啊,341.949,1610860281,16777215,1
9e27ee07,圈为什么不考虑建个服务器呢？,73.62,1610860292,16777215,1
21536b23,你特喵直接做个网易版的服务器就行啦,61.839,1610860297,16707842,1
d71950c1,那个生物蛋只要起名就能变成起名的那个动物，前提是名字打对,155.284,1610860426,16777215,1
efc84d5,但是要效率的吧,253.646,1610860463,16777215,1
336837eb,你让我这非酋咋说,394.939,1610860474,16777215,1
2fea6f56,商品输出,153.569,1610860480,16777215,1
b81c4e3e,夫妻移山,30.859,1610860487,15138834,5
63504524,复印附魔书,332.605,1610860811,16777215,1
fc950449,附魔瓶的经验很少的,135.911,1610860886,16777215,1
fc950449,万一的别的附魔，那怎么办,245.474,1610861012,16777215,1
5eb703c8,nb,249.499,1610859437,16777215,1
78f62cad,oh！,396.294,1610859456,16777215,5
af69138b,不是有这时间山头都削平了吧？,396.803,1610859548,16777215,1
f0ff4594,然后僵尸走过来打了你一下，你不小心买了一个不支持退换货的商品并把数量写成了9,6.506,1610859600,16646914,5
e780d54c,IBMPC,105.476,1610859692,16777215,5
9c7ad9e9,套娃,10.859,1610859790,16777215,1
517b712c,一万了，快更新,2.507,1610859794,16777215,1
23874a17,舞u,192.856,1610859798,16646914,1
c9ef6037,多陪父母吧,406.154,1610859818,16777215,1
8898efd3,晕了,327.353,1610859851,16777215,1
1d3e849,热乎的,7.548,1610859864,16777215,1
22551613,没感觉,126.382,1610859912,16777215,1
1f859fe1,愚公移山,410.366,1610859924,15138834,5
765a7bd4,哈，洗把脸再来,267.283,1610859933,16777215,1
22551613,没感觉,126.585,1610859936,14811775,5
49450080,按Y键进行劫掠,169.914,1610859997,41194,5
5f941b49,看寂寞,436.659,1610858570,16777215,1
664da2e5,574人观看？,48.462,1610858594,9033215,1
72c6ee64,石纪元也不带徒手做电脑,100.284,1610858631,16777215,1
f873e660,村民那把我放了啊，喂！,235.497,1610858743,15138834,5
fb721e21,沉迷于网购无法自拔,234.779,1610858931,16777215,1
675cef94,热乎,10.19,1610859096,16777215,1
675cef94,热乎的,21.586,1610859107,16777215,1
675cef94,真愚公移山,42.879,1610859129,16777215,1
115224be,三角贸易,182.812,1610859180,16777215,1
78f62cad,圈扩张殖民地,169.67,1610859215,16777215,5
6f7bee5a,盖亚,121.085,1610857702,16777215,1
71926cb4,洗睾,312.149,1610857764,15138834,5
773df5cb,起狒,200.979,1610857911,15138834,5
7036c62,有生之年,12.939,1610857941,16777215,1
d8bff6d3,现在正片开始,410.979,1610858041,16777215,1
7bcd5aed,两小时，热还能吃,0.0,1610858066,38979,5
11340d56,热乎,11.87,1610858245,16777215,1
1daf639d,这个节奏好像竹节虫doge,3.239,1610858357,16777215,1
24558a92,抽奖,261.2,1610858400,16776960,4
b85dc32b,没感觉狗头,135.23,1610858400,15138834,5
fa88baa4,网购绿宝石啊,161.148,1610858424,16777215,1
25fbad29,捡肥皂,300.099,1610858426,16707842,1
c1dee34c,有感觉，只有一点，不能多有,143.853,1610858430,16777215,1
f9be3b03,红火恍惚哈好,191.519,1610856863,16777215,1
66ace4fb,村民有这些时间你做个附魔台不好吗doge,163.299,1610856939,16707842,5
8ab7277e,捡肥皂,298.089,1610856945,16777215,1
8b10dbb8,更新了！,12.023,1610857028,16777215,1
d344d3f0,为什么不做TNT？,412.806,1610857036,14811775,1
8b10dbb8,做个小镇,48.706,1610857065,16777215,1
8b10dbb8,圈老板,84.559,1610857101,16777215,1
dfa6f247,Oh,397.374,1610857148,16777215,1
dfa6f247,下一期审镐没了,394.622,1610857198,41194,5
d3fdf4e2,热乎,22.243,1610857205,16646914,1
701d164d,禁止好耶,162.278,1610857273,16777215,1
7f882dbc,请收下我的膝盖,165.519,1610857359,16777215,1
f20c635e,有，有一点，不能多咧,148.649,1610857400,15138834,5
5efc5f4b,村民我真谢你,201.241,1610857422,16777215,1
b5da5ea,oh,400.035,1610857430,16777215,1
9bcc0adf,我特me看成小人建造计划第7天。我没救了。,3.901,1610857490,15138834,5
15eeacdb,两小时！热乎的！,3.985,1610857559,16777215,1
e34b1f17,三角贸易,195.019,1610857600,16777215,1
b3506b35,热乎,10.805,1610857604,16777215,1
7a769f78,oh不是,270.819,1610855974,10197915,5
29331d48,周更阿婆,27.476,1610855979,16777215,5
7a769f78,洗搞完啦,345.565,1610856049,16765698,5
7a769f78,oh,395.761,1610856104,16765698,5
ff705c96,我觉得要增加人口,63.199,1610856141,16777215,1
c5f7afa,热乎,33.2,1610856142,16777215,1
502bbd27,夫妻海贼团,168.788,1610856282,16777215,1
7f0355ff,捡肥皂！,300.459,1610856327,16707842,5
7208e1fd,可以了,254.739,1610856404,16777215,1
1ab189c1,效率三,67.198,1610856406,16777215,1
7208e1fd,绝了,271.459,1610856423,16777215,1
7208e1fd,捡肥皂,300.379,1610856456,16777215,1
1ab189c1,村民你是不是觉得你很幽默,161.114,1610856520,16777215,1
c1229ba3,多陪父母吧,413.854,1610856532,16777215,1
c1229ba3,时间不多了,420.54,1610856538,16777215,1
ef2211da,热乎,12.631,1610856660,16777215,1
7732518b,好耶,14.199,1610855196,16777215,1
c63bab30,收手吧喵。外面全是苦力怕,35.623,1610855220,16777215,1
9ba601ed,好东西啊,251.419,1610855259,16777215,1
ef9e5f3a,炸啊,60.189,1610855289,16777215,1
a9c2569d,哼！,185.439,1610855304,16777215,5
bab732a6,oh,251.965,1610855335,16777215,1
c08c9b2e,我记得是固定的精准采集,288.675,1610855362,16777215,1
42d06aba,肥皂不宅觉得很淦,320.358,1610855499,16777215,1
7732518b,最中活成了自己最不想看到的样子doge,352.639,1610855574,16777215,1
5c6049a3,只有精准采集吧,291.763,1610855590,16777215,1
28c8e2d,来了,5.883,1610855637,16777215,1
d594f371,你好,394.639,1610855654,14811775,5
71a44a,一小时冷了TQAQ画质感人,17.799,1610855669,16777215,1
415851a6,洗碗机才对,301.877,1610855697,16777215,1
58dd2822,还不如做个钓鱼机呢,279.551,1610855704,16777215,1
5ea1bc72,3080瞩目,169.533,1610855714,16777215,1
7a769f78,我王多余bushi头两个币,100.051,1610855781,16777215,4
ad0b530e,欧啊,406.141,1610855810,16777215,1
7a769f78,掠夺,156.421,1610855858,10197915,5
2d53d777,经济制裁,155.686,1610855922,16777215,1
92557697,财政大权,121.859,1610854417,16777215,1
c96538be,想要我的财宝吗？想要的话可以全部给你，去找吧！我把所有财宝都放在那里。,163.987,1610854520,15138834,1
d31a653c,提前捡肥皂,291.728,1610854714,16707842,1
5a2a9d69,殖民者圈喵,169.677,1610854718,16777215,1
86688df3,热乎的,41.347,1610854729,16777215,1
3dbed40a,这个不是固定的吗,266.859,1610854740,15138834,5
a98ff549,这个只有这一种啊,269.571,1610854812,16777215,1
e3783fe0,热乎的,12.692,1610854837,16777215,1
ff530b02,tnt多快,86.776,1610854904,16777215,1
dabb0cab,阿这？想吃什么就吃点吧,396.425,1610854931,16777215,1
5a2a9d69,游泳池旁发展农业,360.26,1610854942,16777215,1
cb2e75d7,你必有了,423.826,1610854967,16777215,1
7a8800fc,三角贸易,178.898,1610853432,16707842,5
caa1df3d,捡肥皂,300.074,1610853447,16777215,1
87580ea6,为什么没有挖掘机呢,409.668,1610853528,16777215,1
caa1df3d,多吃点好的吧,395.049,1610853563,16777215,1
fcd28f5b,1小时凉了吗,9.739,1610853575,16777215,1
12e2204,村长的奈子好平啊,173.479,1610853575,16777215,1
aa303eaa,热乎的,6.004,1610853582,16777215,1
4f292f0b,oh欧,251.547,1610853618,16777215,1
57bbfa94,北欧神话,398.228,1610853677,16777215,1
6dab413f,三角贸易,182.384,1610853696,16646914,5
6dab413f,非洲黑民,188.192,1610853717,16646914,5
27e51f3f,只能找一点,165.382,1610853799,16777215,1
9b76515b,涨价了,234.625,1610853811,16777215,5
cf15f515,热乎,7.484,1610853870,16777215,1
c7b75263,这音乐我在狂野飙车里听过,180.393,1610853888,16777215,1
c10cf952,愚公,28.382,1610853889,16777215,1
