Sender,DmContent,AppearTime,SendTime,FontColor,DmType
a2f10572,还有四分钟呢哈,1510.413,1610895332,16777215,1
7412f7a0,妈麻德甜妹儿！,19.805,1610895448,16777215,1
7412f7a0,优秀的发际线,33.135,1610895462,16777215,1
7412f7a0,我的甜心宝贝,88.86,1610895517,16777215,1
b9b67012,啊好像亲一口,91.136,1610896817,16777215,1
9b1a18f4,宝贝。拜,1719.124,1610896951,16777215,1
57033a18,来啦,14.628,1610897420,16777215,1
57033a18,发量太多了，羡慕,37.827,1610897443,16777215,1
1b2a5e7,好可爱哦果,190.219,1610897869,16777215,1
2d455423,来了，王女士辛苦啦,7.187,1610898080,16777215,1
1b2a5e7,挑眉皱眉好可爱,524.366,1610898236,16777215,1
122e563e,整点阳间的,1579.947,1610898431,16777215,1
77919401,帅哥无所畏惧发型不重要,18.464,1610898936,16777215,1
ded59824,想做的都去做吧。真正爱你的阿米都会支持宝子的,728.4,1610900006,16777215,1
ded59824,想你,825.52,1610900117,16777215,1
8127223b,以为所以崽儿是被公司抓来交作业的么,27.652,1610900263,16777215,1
4710f39a,来了,2.683,1610901451,16777215,1
4710f39a,宝贝我来了,9.924,1610901458,16777215,1
4710f39a,不错子,97.937,1610901547,16777215,1
4710f39a,爱你哦,103.12,1610901552,16777215,1
dd98e1b2,宝贝想你,7.573,1610902217,16777215,1
38f52b62,田柾国，一个可以驾驭所有发型的男人,54.393,1610902833,16777215,1
4ae8342,宝贝金发再开一次直播吧,41.576,1610915469,16777215,5
a2f10572,还有四分钟呢哈,1510.413,1610895332,16777215,1
7412f7a0,妈麻德甜妹儿！,19.805,1610895448,16777215,1
7412f7a0,优秀的发际线,33.135,1610895462,16777215,1
7412f7a0,我的甜心宝贝,88.86,1610895517,16777215,1
b9b67012,啊好像亲一口,91.136,1610896817,16777215,1
9b1a18f4,宝贝。拜,1719.124,1610896951,16777215,1
57033a18,来啦,14.628,1610897420,16777215,1
57033a18,发量太多了，羡慕,37.827,1610897443,16777215,1
1b2a5e7,好可爱哦果,190.219,1610897869,16777215,1
2d455423,来了，王女士辛苦啦,7.187,1610898080,16777215,1
1b2a5e7,挑眉皱眉好可爱,524.366,1610898236,16777215,1
122e563e,整点阳间的,1579.947,1610898431,16777215,1
77919401,帅哥无所畏惧发型不重要,18.464,1610898936,16777215,1
ded59824,想做的都去做吧。真正爱你的阿米都会支持宝子的,728.4,1610900006,16777215,1
ded59824,想你,825.52,1610900117,16777215,1
8127223b,以为所以崽儿是被公司抓来交作业的么,27.652,1610900263,16777215,1
4710f39a,来了,2.683,1610901451,16777215,1
4710f39a,宝贝我来了,9.924,1610901458,16777215,1
4710f39a,不错子,97.937,1610901547,16777215,1
4710f39a,爱你哦,103.12,1610901552,16777215,1
dd98e1b2,宝贝想你,7.573,1610902217,16777215,1
38f52b62,田柾国，一个可以驾驭所有发型的男人,54.393,1610902833,16777215,1
4ae8342,宝贝金发再开一次直播吧,41.576,1610915469,16777215,5
1f80dfcd,67两个宝每次开直播的时候都有点语无伦次的憨哈,1399.279,1610894841,16777215,1
1f80dfcd,所以研究了快4分钟怎么关吗哈,1526.996,1610894969,16777215,1
1f80dfcd,看得我有点头晕,1657.034,1610895099,16777215,1
bd39f186,啊果子我来了,15.114,1610887469,16777215,1
d6c42c63,表白wns！,4.896,1610888132,16777215,1
53f5545b,发量羡慕了,32.919,1610888630,16777215,1
53f5545b,扎不扎都好看,58.839,1610888665,16777215,1
cc5a20dd,好的就当兔子在亲我了,879.328,1610889567,16777215,1
999a9dff,来咯,21.323,1610889670,16777215,1
b9c74bd7,哈对不起不是我想笑但是前面那个集美的不用谢太过认真就很搞笑哈,754.888,1610890080,16777215,1
f8312068,我好晕,1664.382,1610891108,16777215,1
9e75c6,哈这些滤镜95也不小心玩过太可爱了,1564.93,1610892761,16777215,1
a2f10572,来了！买杏鲍菇,13.798,1610893834,16777215,1
5f75aa1f,我莫名感受到了他的堂皇,1564.479,1610894256,16777215,1
5f75aa1f,拜托你问我们也不知道,1672.956,1610894373,16777215,1
56a88d83,我们可爱的菇呀,17.025,1610874091,16777215,1
fa6d9396,呼亲一口柾国3,1051.224,1610875741,16777215,1
fa6d9396,再亲3一下宝贝,1120.544,1610875830,16777215,1
bcac4f23,我也好想去见你们啊呜,1027.724,1610875920,16777215,1
2b39a7bc,太可爱啦,39.991,1610876014,16777215,1
fa6d9396,啊你又靠近了，我已经晕了好多次了,1187.264,1610876328,16777215,1
fa6d9396,哈果好可爱,1198.344,1610876346,16777215,1
7396eb93,欧吼我来了,26.142,1610876457,16777215,1
fa6d9396,担心你的头皮哈,1285.667,1610876581,16777215,1
fa6d9396,啊好可爱,1331.867,1610876639,16777215,1
fa6d9396,傻菇,1396.667,1610876713,16777215,1
fa6d9396,内，你也要好照顾自己，不要生病啊,1441.627,1610876783,16777215,1
fa6d9396,呜这里我眼泪都出来了,1456.187,1610876817,16777215,1
fa6d9396,菇傻了,1487.667,1610876852,16777215,1
fa6d9396,啊好可爱阿伟快出来,1536.811,1610876935,16777215,1
fa6d9396,他太可爱啦,1625.333,1610877058,16777215,1
fa6d9396,羊肉串又开始了,1637.293,1610877079,16777215,1
1372cbf4,MV你自己都没几个镜头,403.53,1610877766,16777215,1
a869bbbd,妈爱你,9.629,1610878414,16777215,1
a869bbbd,再来一遍,14.064,1610878426,16777215,1
a869bbbd,崽的发量慕了,31.712,1610878461,16777215,1
a869bbbd,菇好漂亮,35.914,1610878470,16777215,1
a869bbbd,kiyo,146.261,1610878515,16777215,1
