Sender,DmContent,AppearTime,SendTime,FontColor,DmType
dcc78116,不可挪用,250.616,1611056845,16777215,1
c3f5f523,好家伙,247.697,1611056846,16777215,1
366735f8,爱了,674.423,1611056847,16777215,1
366735f8,满分文案,682.626,1611056854,16777215,1
15aabb1e,专业,284.489,1611056857,16777215,1
3b37b0c1,这，我吓了,422.033,1611056864,16646914,4
36b0452,卧槽，妙啊,210.095,1611056864,16777215,1
23f87f7a,加油,661.627,1611056871,16777215,1
4a53f45c,督公都让你说了，我说啥,102.521,1611056875,16777215,1
f8ac68c4,太对了,278.868,1611056877,16777215,1
35596cd5,不要忘了，郑爽后面是有团队的。她写不出来，他的团队可以写出来,269.567,1611056878,16777215,1
8ebbf42e,专业,286.8,1611056879,16646914,5
cb9bbbb0,神了,196.524,1611056881,16777215,1
9e178975,卖人啊，草,420.389,1611056883,16777215,1
2a5a205a,泪目,231.939,1611056884,16777215,1
98679ed4,如果没有录音我就信了,266.279,1611056889,16777215,1
2a5a205a,泪目,241.259,1611056897,16777215,1
fdc88c23,真快！,9.665,1611056899,16777215,1
2a5a205a,泪目,243.419,1611056901,16777215,1
bc7a5303,确实，尤其是明星,79.726,1611056913,16777215,1
45c9e47a,专业,286.97,1611056914,16777215,1
edba037f,我觉的我抢过到了,64.559,1611056933,16646914,1
af811a1c,夜之城不是,76.398,1611056934,16777215,1
dee2c42,加油。,656.499,1611056939,16777215,1
689252a0,那就你不让法律放过你不就行了，这样就不用你自己放过你自己了doge,265.499,1611056940,16777215,1
58c9161b,加油,665.389,1611056940,16777215,1
36b0452,她写不出来哈,296.051,1611056950,16777215,1
6967c40d,热乎的,15.419,1611056957,15138834,5
c39098d6,但是录音都出来，所以这条路也堵死了,260.979,1611056963,16777215,1
3da9b179,杀一人一百文,97.321,1611056967,16777215,1
cb9bbbb0,虾仁猪心,288.836,1611056974,16777215,1
11dc1fc6,美国可以称为科技蛮族,115.054,1611056975,16777215,1
ee0918e,加油,661.715,1611056977,16777215,1
c8de3934,她还是一个不到30岁的孩子呀,57.819,1611056977,16777215,1
6b649f7c,加油,665.797,1611056982,16777215,1
dee2c42,幸福在心中。,680.979,1611056986,16777215,1
95805e60,想太多了，郑爽发的文没一句能看得懂的,278.774,1611056991,16777215,1
1f7d6c51,我竟然还是个孩子,58.458,1611056991,16777215,1
d8023cab,妈呀,28.393,1611056996,16777215,1
9a697894,我就是个孩子啊,65.18,1611056999,16777215,1
904dbf4e,有内味了,198.023,1611057001,16777215,1
bd371682,感动好棒,683.471,1611057002,16777215,1
f437df98,专业,278.878,1611057002,16777215,1
5a020dea,她应该没有这个脑子说这些吧,255.298,1611057005,16777215,1
2b335119,加油,663.809,1611057010,16777215,1
89e18ae9,抓住一个天降粉,197.438,1611057013,16777215,1
72b594a9,加油,660.386,1611057016,16777215,1
