Sender,DmContent,AppearTime,SendTime,FontColor,DmType
b4a1ba60,哈脑壳炸裂,83.462,1611062652,16777215,1
b5b48793,夺笋啊,69.363,1611062802,16777215,1
b5b48793,激流勇进,88.142,1611062833,16777215,1
1b55983e,我的船是出了名的快啊,84.738,1611063130,16777215,1
5f09a69f,英国大力士,176.299,1611065405,16777215,1
5f09a69f,看手,212.953,1611065474,16777215,1
1af8e028,卧槽,81.192,1611066313,16777215,1
3866c93b,笑死了哈,147.56,1611062185,16777215,1
fc383566,专业团队,118.118,1611061240,16776960,1
fc383566,专业,118.118,1611061247,16776960,5
fc383566,面带笑容,136.531,1611061296,16646914,1
ca08c79e,54你们好,10.797,1611061336,16777215,1
582cc3eb,恍惚哈,207.849,1611060131,16777215,1
2716aaa8,？哈,3.768,1611060329,16777215,1
c4c5e969,一分钟热乎,11.581,1611059070,16777215,1
