Sender,DmContent,AppearTime,SendTime,FontColor,DmType
26bb10bd,漂亮,48.302,1610978496,16777215,1
f543bf07,宁柚！,16.919,1610978522,16777215,1
4f078bf4,冬妹我爱了,26.394,1610978523,16777215,1
16ba3d5c,没人？,30.44,1610978548,16777215,1
d882ecb4,老婆好漂亮5,50.99,1610978566,16777215,1
b6a53b66,雪碧？,157.425,1610978580,16777215,1
4f078bf4,哈好可爱,85.609,1610978592,16777215,1
375ca319,小表情太可爱了,37.651,1610978596,16777215,1
ce123fac,好可爱啊大家,90.067,1610978601,16777215,1
cbdc9752,这里是不是在模仿恩帕哈,17.107,1610978603,16777215,1
d882ecb4,撒娇鬼小柳,77.026,1610978604,16777215,1
47d61d9d,来了,10.513,1610978611,16777215,1
4cc3e26d,开屏就是我最喜欢的两个,0.403,1610978642,16777215,1
b8ddf0d9,美女柚子,55.46,1610978651,16777215,1
39f6bcc3,柳姐绝美宁可爱,11.199,1610978651,16777215,1
b665325d,碳酸水,146.238,1610978656,16777215,1
f9984738,雪碧！,127.73,1610978685,16777215,1
23afb88b,啊柚子我来了！,3.499,1610978693,16777215,1
39f6bcc3,柳姐好像ai,55.539,1610978701,16777215,1
d388063a,宁好可爱啊！说话也是软的,154.619,1610978702,16777215,1
16d49f17,太漂亮了,58.475,1610978704,16777215,1
23afb88b,柚子妈来了！,9.659,1610978708,16777215,1
23afb88b,柚子太好看！,13.659,1610978718,16777215,1
23afb88b,柳姐好美啊,16.779,1610978728,16777215,1
97b35cb7,委屈小柳好可爱,74.934,1610978733,16777215,1
66d50e24,宁好可啊,5.72,1610978741,16777215,1
b83e3aec,aespa日常互夸,15.551,1610978751,16707842,5
3c97ec4e,终于出中字了,2.451,1610978768,16777215,1
6359b1e0,你们团到底爱不爱撒娇！,77.456,1610978777,16776960,1
23afb88b,啊柚子又撒娇了！,77.473,1610978781,16777215,1
23afb88b,柚子软的哈,81.193,1610978793,16777215,1
1f11f1c3,梨子私下好可爱啊,176.756,1610978801,16777215,1
678ce302,大气宁,148.884,1610978806,16777215,1
ad4973f9,柳智敏！你漂亮的犯规了！,49.42,1610978807,14811775,5
23afb88b,哈好笑的两人,89.093,1610978812,16777215,1
4db2eec0,感叹一下柚子这张脸美的好不现实人间AI认证,50.684,1610978813,16777215,1
322574a2,来了,6.294,1610978816,16777215,1
d7a8b828,热乎的啊,31.039,1610978821,16777215,1
fc5c5aac,姐line糖分过高今天,96.936,1610978822,15138834,5
678ce302,真露,150.761,1610978823,16777215,1
90e2fe97,不愧是俺们东百银,151.031,1610978848,16777215,1
c28cfe67,好渴矮,328.062,1610978850,16777215,1
610dc121,冬子哥的笑声美丽子,299.392,1610978853,16777215,5
3dcb7f16,绘里酱,82.425,1610978867,16777215,1
d384e902,柳智敏我来了,9.34,1610978871,16777215,1
b093cb10,绘里动起来好看诶！,85.291,1610978872,16777215,1
3531acd1,我的天好艺术感。,499.916,1610978873,16777215,1
ad4973f9,鲨了我吧，老婆真漂亮,51.678,1610978882,14811775,5
66d50e24,雪碧？,148.456,1610978885,16777215,1
592315ac,柚子好像团欺k,107.902,1610978885,15772458,5
6cc9f418,宁！爱宁,28.285,1610978888,16777215,1
23afb88b,柚子在带娃哈,198.569,1610978888,16777215,1
bb8ba34c,柳智敏,763.375,1610978889,16777215,1
3531acd1,牛了，不愧是帽子。,508.716,1610978890,16777215,1
bb8ba34c,柳智敏好看,780.918,1610978907,14811775,1
df9d15be,绘里啊，妈来了,79.514,1610978908,16777215,1
4e40380b,梨崆峒,97.592,1610978909,15138834,5
288e1b65,孩子们都好可爱,79.009,1610978909,16777215,1
cbfeb581,？我裂开了,163.134,1610978915,16777215,1
97108717,冬大美女！,27.006,1610978916,16777215,5
bb8ba34c,柳智敏好漂亮,793.444,1610978919,41194,1
3dcb7f16,梨子kiyo,120.025,1610978927,16777215,1
bb8ba34c,柳智敏好香啊,804.223,1610978930,15772458,1
6359b1e0,梨柚两个大美女,99.655,1610978933,16776960,1
89e359f1,柳姐真的好绝,261.928,1610978935,16777215,1
592315ac,宁你们的礼物就是我啊,135.782,1610978945,15772458,5
6359b1e0,柚子撒娇怪还说不爱撒娇,109.036,1610978959,16776960,1
b093cb10,好漂亮,165.852,1610978959,16777215,1
b83e3aec,姐line的氛围真的很好啊,87.081,1610978964,16707842,5
d384e902,啊柳智敏太漂亮了吧！,48.366,1610978965,16777215,1
f61b3450,来了,6.582,1610978968,16777215,1
7016bf8a,啊，表白,34.52,1610978969,16777215,1
d882ecb4,还真是这个动作啊哈,434.697,1610978973,16777215,1
ad4973f9,艺术是艺术吧柳智敏,537.806,1610978978,14811775,5
f61b3450,柳姐,18.342,1610978988,16777215,1
4cc3e26d,好美,279.137,1610979004,16777215,1
6176efda,这样看四个都好漂亮,201.791,1610979007,16777215,1
f61b3450,好看,49.238,1610979030,16777215,1
97b35cb7,好可爱怎么办,349.268,1610979031,16777215,1
6359b1e0,柚子声音好听好可爱哦,169.502,1610979033,16776960,1
f61b3450,老婆,54.398,1610979039,16777215,1
4751217c,巴黎水,144.639,1610979052,16777215,1
3531acd1,绝了，傻帽，这是放出来让粉丝自己截图吗？好家伙，发都不发了吗？,820.14,1610979063,16777215,1
eabf21b4,官方认证柚欧妈,71.684,1610979095,16777215,1
bcacc2f6,字幕自备SM实在是太好了,5.86,1610979100,16777215,1
e3d32a6c,宝贝女儿柳智敏阿妈爱你,2.429,1610979107,16707842,1
b093cb10,弟实锤！,306.975,1610979113,16777215,1
f134ac3d,随便截个屏都比傻帽的预告图好看,270.193,1610979118,16777215,1
502561e,宁也太可爱了,12.672,1610979122,16777215,1
d7a8b828,我也是,301.765,1610979126,16777215,1
8b3e32a,好美,265.108,1610979129,16777215,1
6359b1e0,又在臭屁弹舌,232.847,1610979131,16776960,5
c28cfe67,这里说的是hightension不是高度紧张是情绪高涨的意思,557.31,1610979137,16707842,5
8e53b202,姐line呜,98.078,1610979138,16777215,1
3ff633fd,脸红,104.17,1610979179,15138834,1
6359b1e0,姐好美,280.891,1610979181,16776960,1
6359b1e0,我死了,285.448,1610979187,16776960,1
7016bf8a,好看,244.602,1610979187,16777215,1
b83e3aec,感觉绘里是全团理想型啊，姐和妹都很喜欢绘里，柚子也一直跟她撒娇,105.364,1610979188,16707842,5
d388063a,宁！漂亮宝贝！,601.558,1610979194,16777215,1
